11507,Savica,,,18.483299,-69.833298
11808,Batey Piragua,,,18.533300,-69.508301
10104,San Geronimo,,,18.766701,-69.466698
10405,Simon Bolivar,,,18.500000,-69.900002
11402,La Mina,,,18.483299,-70.766701
10208,Ciudad Nueva,,,18.466700,-69.900002
10304,Los Guandules,,,19.283300,-71.400002
10307,Villa Maria,,,18.483299,-69.900002
10308,Villa Consuelo,,,18.483299,-69.900002
10411,El Ensanchito,,,18.483299,-69.900002
10413,Villa Juana,,,18.491699,-69.900002
10508,Los Pinos,,,18.400000,-70.333298
10514,Ens. La Fe,,,18.491699,-69.929199
10904,Ens. Ivan Guzman Klan,,,18.450001,-69.983299
11805,Barrio John F. Kennedy,,,18.502800,-69.913902
10107,Esperilla,,,18.450001,-70.083298
10139,Los Millones,,,18.549999,-69.812500
10147,Evaristo Morales,,,18.455601,-69.949997
10206,Ensanche Independencia,,,18.466700,-69.900002
10212,San Miguel,,,18.500000,-70.016701
10214,Villa Francisca,,,18.466700,-69.900002
10510,Viejo Arroyo Hondo,,,18.491699,-69.929199
11001,Zona Industrial de Herrera,,,19.336700,-71.326698
11901,La Milagrosa,,,18.566700,-68.916702
10110,El Embajador,,,18.450001,-69.933296
10114,Mirador Norte,,,18.450001,-69.933296
10138,Manganagua,,,18.500000,-69.883301
10511,La Fe,,,18.483299,-69.933296
10606,Residencial La Yuca,,,18.580000,-70.676697
10902,San Miguel,,,18.500000,-70.016701
11005,Barrio Libertador,,,19.566700,-71.716698
10131,Los Prados,,,18.466700,-69.949997
10602,Los Jardines del Norte,,,18.580000,-70.676697
10803,Urbanizacion Las Mercedes,,,18.944401,-70.505600
11509,Isabel,,,19.766701,-71.583298
11605,Los Tres Ojos,,,18.483299,-69.849998
10116,Ciudad Gandera,,,18.450001,-69.933296
10142,Los Millones,,,18.455601,-69.949997
10302,San Martin de Porres,,,18.500000,-69.883301
11403,Los Palmares,,,19.483299,-70.733299
11513,Cabirma del Este I,,,18.508301,-69.936096
11516,Cancino,,,18.516701,-69.849998
11707,Villa Adela,,,18.466700,-69.824997
11809,Los Rosales,,,18.533300,-70.483299
10201,Don Bosco,,,18.466700,-69.900002
10409,Villas Agricolas,,,18.500000,-69.916702
11511,Rep. Alma Rosa,,,18.500000,-70.333298
10103,Zona Universitaria,,,18.688101,-69.990501
10145,Ensanche Quisqueya,,,18.450001,-69.949997
10202,Don Bosco,,,18.466700,-69.900002
10203,Miraflores,,,18.466700,-69.900002
10516,La Agustina,,,18.500000,-69.933296
11002,Barrio Holguin,,,19.336700,-71.326698
11107,Sandra,,,18.600000,-70.033302
11405,Villa Blanca,,,18.776199,-70.635696
11503,Jardines de Alma Rosa,,,18.766701,-70.326698
11512,Los Trinitarios,,,18.500000,-69.833298
11514,Res. Idalia A I,,,18.508301,-69.936096
10309,Villa Consuelo,,,18.483299,-69.900002
11003,Juan Pablo Duarte,,,19.100000,-71.633301
11905,Los 3 Brazos,,,18.727800,-69.394402
11906,Los Mina Viejo,,,18.727800,-69.394402
