97600,Mamoudzou,Mamoudzou,,-12.779400,45.227200
97650,M'Tsangamouji,M'Tsangamouji,,-12.759400,45.083599
97660,Dembeni,Dembeni,,-12.843600,45.184399
97625,Kani Kéli,Kani-Kéli,,-12.953600,45.103298
97640,Sada,Sada,,-12.850500,45.102100
97680,Tsingoni,Tsingoni,,-12.787200,45.102798
97620,Chirongui,Chirongui,,-12.931900,45.148300
97670,Ouangani,Ouangani,,-12.846400,45.136101
97630,Mtsamboro,Mtsamboro,,-12.699800,45.068901
