66659 CEDEX,Banyuls de la Marenda,Languedoc-Roussillon,Pyrénées-Orientales,42.483799,3.129000
49458 CEDEX,Saint-Macaire-en-Mauges,Pays de la Loire,Maine-et-Loire,47.123600,-0.991200
13312 CEDEX 14,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
92204 CEDEX,Neuilly-sur-Seine,Île-de-France,Hauts-de-Seine,48.884602,2.269700
54200,Andilly,Lorraine,Meurthe-et-Moselle,48.765598,5.880900
62080 CEDEX,Lestrem,Nord-Pas-de-Calais,Pas-de-Calais,50.619900,2.686500
01637 CEDEX,Saint-Genis-Pouilly,Rhône-Alpes,Ain,46.243599,6.021200
69637 CEDEX,Vénissieux,Rhône-Alpes,Rhône,45.702499,4.871500
20147,Serriera,Corse,Corse-du-Sud,42.301201,8.708100
92033 CEDEX,Paris La Défense,Île-de-France,Hauts-de-Seine,48.891899,2.239000
62007 CEDEX,Arras,Nord-Pas-de-Calais,Pas-de-Calais,50.292999,2.781900
49600,Le Fief-Sauvin,Pays de la Loire,Maine-et-Loire,47.221401,-1.042100
83176 CEDEX,Brignoles,Provence-Alpes-Côte d'Azur,Var,43.400002,6.066700
25404 CEDEX,Audincourt,Franche-Comté,Doubs,47.483299,6.853400
27300,Saint-Victor-de-Chrétienville,Haute-Normandie,Eure,49.073299,0.515200
95706 CEDEX 1,Roissy Charles-de-Gaulle,Île-de-France,,48.983601,2.525600
14390,Cabourg,Basse-Normandie,Calvados,49.291100,-0.113300
91015 CEDEX,Évry,Île-de-France,Essonne,48.633301,2.450000
92656 CEDEX,Boulogne-Billancourt,Île-de-France,Hauts-de-Seine,48.833302,2.250000
26602 CEDEX,Tain-l'Hermitage,Rhône-Alpes,Drôme,45.072201,4.837100
74002 CEDEX,Annecy,Rhône-Alpes,Haute-Savoie,45.900002,6.116700
67312 CEDEX,Schiltigheim,Alsace,Bas-Rhin,48.607498,7.749300
33405 CEDEX,Talence,Aquitaine,Gironde,44.804798,-0.595400
35400,Saint-Malo,Bretagne,Ille-et-Vilaine,48.650002,-2.016700
75172 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
93320,Les Pavillons-sous-Bois,Île-de-France,Seine-Saint-Denis,48.906799,2.506500
31189 CEDEX 1,Toulouse,Midi-Pyrénées,Haute-Garonne,43.604301,1.443700
60311 CEDEX 2,Creil,Picardie,Oise,49.256699,2.484800
86137 CEDEX,Jaunay-Clan,Poitou-Charentes,Vienne,46.684502,0.371300
89307 CEDEX,Joigny,Bourgogne,Yonne,47.982899,3.401000
91104 CEDEX,Corbeil-Essonnes,Île-de-France,Essonne,48.605999,2.487600
91697 CEDEX,Longjumeau,Île-de-France,Essonne,48.695000,2.307400
92369 CEDEX,Meudon-la-Forêt,Île-de-France,Hauts-de-Seine,48.784000,2.225100
19410,Saint-Bonnet-l'Enfantier,Limousin,Corrèze,45.300598,1.523100
84160,Cucuron,Provence-Alpes-Côte d'Azur,Vaucluse,43.773201,5.439000
91551 CEDEX,Paray-Vieille-Poste,Île-de-France,Essonne,48.714001,2.362800
91945 CEDEX,Courtaboeuf,Île-de-France,Essonne,48.684799,2.204900
92518 CEDEX,Boulogne-Billancourt,Île-de-France,Hauts-de-Seine,48.833302,2.250000
19312 CEDEX,Brive-la-Gaillarde,Limousin,Corrèze,45.150002,1.533300
06260,Ascros,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.917702,7.014700
48600,Chambon-le-Château,Languedoc-Roussillon,Lozère,44.853901,3.659700
54140,Jarville-la-Malgrange,Lorraine,Meurthe-et-Moselle,48.669102,6.206400
60745 CEDEX,Saint-Maximin,Picardie,Oise,49.221802,2.453600
37039 CEDEX 1,Tours,Centre,Département d'Indre-et-Loire,47.383301,0.683300
34940 CEDEX 9,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
32022 CEDEX 9,Auch,Midi-Pyrénées,Gers,43.650002,0.583300
59137,Busigny,Nord-Pas-de-Calais,Nord,50.034199,3.467100
27620,Gasny,Haute-Normandie,Eure,49.091801,1.603400
76945 CEDEX 9,Rouen,Haute-Normandie,Seine-Maritime,49.443100,1.099300
06152 CEDEX,Cannes La Bocca,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.551701,6.978600
26702 CEDEX,Pierrelatte,Rhône-Alpes,Drôme,44.377602,4.702000
33191 CEDEX,La Réole,Aquitaine,Gironde,44.582001,-0.036900
03250,La Chabanne,Auvergne,Allier,46.022999,3.752800
76235 CEDEX,Bois-Guillaume,Haute-Normandie,Seine-Maritime,49.460201,1.122200
75805 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
31220,Montberaud,Midi-Pyrénées,Haute-Garonne,43.154301,1.143900
51052 CEDEX,Reims,Champagne-Ardenne,Marne,49.250000,4.033300
77341 CEDEX,Pontault-Combault,Île-de-France,Seine-et-Marne,48.798100,2.606800
59462 CEDEX,Lomme,Nord-Pas-de-Calais,Nord,50.643600,2.987100
38299 CEDEX,Saint-Quentin-Fallavier,Rhône-Alpes,Isère,45.630501,5.109200
67382 CEDEX,Lingolsheim,Alsace,Bas-Rhin,48.557499,7.682500
45129 CEDEX,Châlette-sur-Loing,Centre,Loiret,48.013401,2.735900
92796 CEDEX 9,Issy-les-Moulineaux,Île-de-France,Hauts-de-Seine,48.820999,2.277200
94139 CEDEX,Fontenay-sous-Bois,Île-de-France,Val-de-Marne,48.854401,2.482700
38242 CEDEX,Meylan,Rhône-Alpes,Isère,45.219898,5.790100
69240,La Chapelle-de-Mardore,Rhône-Alpes,Rhône,46.052101,4.356700
04130,Volx,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,43.873798,5.841300
63400,Chamalières,Auvergne,Puy-de-Dôme,45.775600,3.063100
66019 CEDEX 9,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
31180,Lapeyrouse-Fossat,Midi-Pyrénées,Haute-Garonne,43.699699,1.510500
59552,Courchelettes,Nord-Pas-de-Calais,Nord,50.340401,3.059400
60981 CEDEX 9,Creil,Picardie,Oise,49.256699,2.484800
74220,La Clusaz,Rhône-Alpes,Haute-Savoie,45.905201,6.423800
33052 CEDEX,Bordeaux,Aquitaine,Gironde,44.840401,-0.580500
58640,Varennes-Vauzelles,Bourgogne,Nièvre,47.016800,3.140400
75004,Paris 04,Île-de-France,Paris,48.860100,2.350700
75482 CEDEX 10,Paris 10,Île-de-France,Paris,48.870899,2.356100
38004 CEDEX 1,Grenoble,Rhône-Alpes,Isère,45.166698,5.716700
17304 CEDEX,Rochefort,Poitou-Charentes,Charente-Maritime,45.933300,-0.983300
01004 CEDEX,Bourg-en-Bresse,Rhône-Alpes,Ain,46.205700,5.225800
07130,Châteaubourg,Rhône-Alpes,Ardèche,44.997501,4.845000
61018 CEDEX,Alençon,Basse-Normandie,Orne,48.433300,0.083300
29176 CEDEX,Douarnenez,Bretagne,Finistère,48.095402,-4.329000
35433 CEDEX,Saint-Jouan-des-Guérets,Bretagne,Ille-et-Vilaine,48.599300,-1.973700
76018 CEDEX,Maromme,Haute-Normandie,Seine-Maritime,49.479198,1.023700
93616 CEDEX,Aulnay-sous-Bois,Île-de-France,Seine-Saint-Denis,48.938099,2.494000
38610,Venon,Rhône-Alpes,Isère,45.176201,5.808200
63880,Le Brugeron,Auvergne,Puy-de-Dôme,45.711899,3.719900
60150,Mélicocq,Picardie,Oise,49.494202,2.858500
80330,Longueau,Picardie,Somme,49.872299,2.358800
64111 CEDEX,Bayonne,Aquitaine,Pyrénées-Atlantiques,43.483299,-1.483300
29282 CEDEX 2,Brest,Bretagne,Finistère,48.400002,-4.483300
91226 CEDEX,Brétigny-sur-Orge,Île-de-France,Essonne,48.611301,2.305900
95523 CEDEX,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
95011 CEDEX,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
13417 CEDEX 08,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
20140,Petreto-Bicchisano,Corse,Corse-du-Sud,41.785999,8.977700
20237,Casabianca,Corse,Haute-Corse,42.445202,9.362100
01018 CEDEX,Bourg-en-Bresse,Rhône-Alpes,Ain,46.205700,5.225800
33309 CEDEX,Lormont,Aquitaine,Gironde,44.874901,-0.517800
71760,Issy-l'Évêque,Bourgogne,Saône-et-Loire,46.707600,3.973700
45927 CEDEX 9,Orléans,Centre,Loiret,47.902901,1.903900
38010 CEDEX 1,Grenoble,Rhône-Alpes,Isère,45.166698,5.716700
33047 CEDEX,Bordeaux,Aquitaine,Gironde,44.840401,-0.580500
35411 CEDEX,Saint-Malo,Bretagne,Ille-et-Vilaine,48.650002,-2.016700
20413 CEDEX,Bastia,Corse,Haute-Corse,42.702801,9.450000
59779 CEDEX 9,Lille,Nord-Pas-de-Calais,Nord,50.632999,3.058600
83091 CEDEX,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
94020 CEDEX,Créteil,Île-de-France,Val-de-Marne,48.783298,2.466700
60506 CEDEX,Chantilly,Picardie,Oise,49.194599,2.471200
79310,Saint-Pardoux,Poitou-Charentes,Deux-Sèvres,46.571602,-0.305400
40107 CEDEX,Dax,Aquitaine,Landes,43.710300,-1.053700
14904 CEDEX 9,Caen,Basse-Normandie,Calvados,49.185902,-0.359100
56500,Réguiny,Bretagne,Morbihan,47.976501,-2.744800
27110,Hectomare,Haute-Normandie,Eure,49.190300,0.951200
76058 CEDEX,Le Havre,Haute-Normandie,Seine-Maritime,49.493801,0.107700
69465 CEDEX 06,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
63450,Saint-Saturnin,Auvergne,Puy-de-Dôme,45.659401,3.090200
25050 CEDEX,Besançon,Franche-Comté,Doubs,47.248798,6.018200
76320,Caudebec-lès-Elbeuf,Haute-Normandie,Seine-Maritime,49.280800,1.021900
91174 CEDEX,Viry-Châtillon,Île-de-France,Essonne,48.672100,2.393200
34075 CEDEX 3,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
06520,Grasse,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.666698,6.916700
14880,Hermanville-sur-Mer,Basse-Normandie,Calvados,49.284599,-0.315400
71401 CEDEX,Autun,Bourgogne,Saône-et-Loire,46.950001,4.300000
94622 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
59451 CEDEX,Lys-lez-Lannoy,Nord-Pas-de-Calais,Nord,50.666698,3.216700
60804 CEDEX,Crépy-en-Valois,Picardie,Oise,49.233601,2.888100
13980,Alleins,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.703899,5.162000
26204 CEDEX,Montélimar,Rhône-Alpes,Drôme,44.558399,4.750900
76807 CEDEX,Saint-Étienne-du-Rouvray,Haute-Normandie,Seine-Maritime,49.377899,1.104700
95921 CEDEX 2,Roissy Charles-de-Gaulle,Île-de-France,,48.983601,2.525600
30924 CEDEX 9,Nîmes,Languedoc-Roussillon,Gard,43.833302,4.350000
57149 CEDEX,Woippy,Lorraine,Moselle,49.149502,6.149100
59165,Auberchicourt,Nord-Pas-de-Calais,Nord,50.333302,3.233300
21520,Lignerolles,Bourgogne,Côte-d'Or,47.901501,4.888500
70302 CEDEX,Luxeuil-les-Bains,Franche-Comté,Haute-Saône,47.817101,6.365000
92936 CEDEX,Paris La Défense,Île-de-France,Hauts-de-Seine,48.891899,2.239000
95700,Roissy-en-France,Île-de-France,Val-d'Oise,49.004398,2.517000
42059 CEDEX 2,Saint-Étienne,Rhône-Alpes,Loire,45.433300,4.400000
45800,Saint-Jean-de-Braye,Centre,Loiret,47.912998,1.977000
75858 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
59305 CEDEX,Valenciennes,Nord-Pas-de-Calais,Nord,50.349998,3.533300
73360,Saint-Franc,Rhône-Alpes,Savoie,45.492199,5.740800
13641 CEDEX,Arles,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.676800,4.630300
69771 CEDEX,Saint-Didier-au-Mont-d'Or,Rhône-Alpes,Rhône,45.817001,4.796700
75790 CEDEX 16,Paris 16,Île-de-France,Paris,48.863701,2.276900
34078 CEDEX 3,Montpellier,Languedoc-Roussillon,Hérault,43.610901,3.877200
66470,Sainte-Marie,Languedoc-Roussillon,Pyrénées-Orientales,42.733299,3.016700
62430,Sallaumines,Nord-Pas-de-Calais,Pas-de-Calais,50.417500,2.861700
44923 CEDEX 9,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
34118 CEDEX,Frontignan,Languedoc-Roussillon,Hérault,43.448502,3.754000
34434 CEDEX,Saint-Jean-de-Védas,Languedoc-Roussillon,Hérault,43.577599,3.826000
34529 CEDEX,Béziers,Languedoc-Roussillon,Hérault,43.347599,3.219000
61205 CEDEX,Argentan,Basse-Normandie,Orne,48.750000,-0.016700
41905 CEDEX 9,Blois,Centre,Loir-et-Cher,47.583302,1.333300
77703 CEDEX 4,Marne-la-Vallée,Île-de-France,Seine-et-Marne,48.833302,2.633300
93216 CEDEX,La Plaine-Saint-Denis,Île-de-France,Seine-Saint-Denis,48.908501,2.363800
94028 CEDEX,Créteil,Île-de-France,Val-de-Marne,48.783298,2.466700
54802 CEDEX,Jarny,Lorraine,Meurthe-et-Moselle,49.157398,5.878800
65510,Loudenvielle,Midi-Pyrénées,Hautes-Pyrénées,42.796398,0.409300
72008 CEDEX 1,Le Mans,Pays de la Loire,Sarthe,48.000000,0.200000
60508 CEDEX,Chantilly,Picardie,Oise,49.194599,2.471200
60643 CEDEX,Chantilly,Picardie,Oise,49.194599,2.471200
75628 CEDEX 13,Paris 13,Île-de-France,Paris,48.832199,2.356100
91161 CEDEX,Longjumeau,Île-de-France,Essonne,48.695000,2.307400
44829 CEDEX,Saint-Herblain,Pays de la Loire,Loire-Atlantique,47.217602,-1.648400
80097 CEDEX 3,Amiens,Picardie,Somme,49.900002,2.300000
53120,Vieuvy,Pays de la Loire,Mayenne,48.446098,-0.863700
33313 CEDEX,Arcachon,Aquitaine,Gironde,44.650002,-1.166700
33610,Cestas,Aquitaine,Gironde,44.743401,-0.679100
20214,Zilia,Corse,Haute-Corse,42.529701,8.902700
91480,Quincy-sous-Sénart,Île-de-France,Essonne,48.672901,2.534200
57600,Œting,Lorraine,Moselle,49.166698,6.916700
56325 CEDEX,Lorient,Bretagne,Morbihan,47.750000,-3.366700
92318 CEDEX,Sèvres,Île-de-France,Hauts-de-Seine,48.822899,2.217600
95780,La Roche-Guyon,Île-de-France,Val-d'Oise,49.081402,1.630000
67909 CEDEX 9,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
28230,Épernon,Centre,Eure-et-Loir,48.610298,1.672200
08011 CEDEX,Charleville-Mézières,Champagne-Ardenne,Ardennes,49.766701,4.716700
57120,Pierrevillers,Lorraine,Moselle,49.224201,6.102000
13519 CEDEX,Port-Saint-Louis-du-Rhône,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.387299,4.826100
13713 CEDEX,La Penne-sur-Huveaune,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.282101,5.516400
58410,Entrains-sur-Nohain,Bourgogne,Nièvre,47.464401,3.256700
51090 CEDEX,Reims,Champagne-Ardenne,Marne,49.250000,4.033300
77443 CEDEX 2,Marne-la-Vallée,Île-de-France,Seine-et-Marne,48.833302,2.633300
59059 CEDEX 1,Roubaix,Nord-Pas-de-Calais,Nord,50.694199,3.174600
83580,Gassin,Provence-Alpes-Côte d'Azur,Var,43.228699,6.584800
78026 CEDEX,Versailles,Île-de-France,Yvelines,48.799999,2.133300
49325 CEDEX,Cholet,Pays de la Loire,Maine-et-Loire,47.066700,-0.883300
38520,La Garde,Rhône-Alpes,Isère,45.067101,6.044600
68780,Soppe-le-Haut,Alsace,Haut-Rhin,47.731499,7.060300
67907 CEDEX 9,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
10004 CEDEX,Troyes,Champagne-Ardenne,Aube,48.299999,4.083300
25014 CEDEX,Besançon,Franche-Comté,Doubs,47.248798,6.018200
25470,Les Plains-et-Grands-Essarts,Franche-Comté,Doubs,47.303799,6.892800
95008 CEDEX,Cergy-Pontoise,Île-de-France,Val-d'Oise,49.038898,2.077000
26950 CEDEX 9,Valence,Rhône-Alpes,Drôme,44.933300,4.900000
33902 CEDEX 9,Bordeaux,Aquitaine,Gironde,44.840401,-0.580500
31774 CEDEX,Colomiers,Midi-Pyrénées,Haute-Garonne,43.612499,1.332800
59133,Phalempin,Nord-Pas-de-Calais,Nord,50.516899,3.015800
06082 CEDEX 1,Nice,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.703098,7.266100
74161 CEDEX,Saint-Julien-en-Genevois,Rhône-Alpes,Haute-Savoie,46.144299,6.082600
28932 CEDEX 9,Chartres,Centre,Eure-et-Loir,48.446899,1.489200
88580,Saulcy-sur-Meurthe,Lorraine,Vosges,48.237598,6.964400
59191,Ligny-en-Cambrésis,Nord-Pas-de-Calais,Nord,50.101200,3.378400
62055 CEDEX,Saint-Laurent-Blangy,Nord-Pas-de-Calais,Pas-de-Calais,50.294498,2.807000
28402 CEDEX,Nogent-le-Rotrou,Centre,Eure-et-Loir,48.316700,0.833300
25790,Les Gras,Franche-Comté,Doubs,46.995098,6.544500
75837 CEDEX 17,Paris 17,Île-de-France,Paris,48.883499,2.321900
75942 CEDEX 19,Paris 19,Île-de-France,Paris,48.881699,2.382200
95504 CEDEX,Gonesse,Île-de-France,Val-d'Oise,48.986900,2.448900
84042 CEDEX 9,Avignon,Provence-Alpes-Côte d'Azur,Vaucluse,43.948299,4.808900
07409 CEDEX,Le Teil,Rhône-Alpes,Ardèche,44.546799,4.681700
69922 CEDEX,Oullins,Rhône-Alpes,Rhône,45.717701,4.803800
26270,Loriol-sur-Drôme,Rhône-Alpes,Drôme,44.752102,4.825500
42354 CEDEX,La Talaudière,Rhône-Alpes,Loire,45.480900,4.431700
33063 CEDEX,Bordeaux,Aquitaine,Gironde,44.840401,-0.580500
61301 CEDEX,L'Aigle,Basse-Normandie,Orne,48.762199,0.627500
37941 CEDEX 9,Tours,Centre,Département d'Indre-et-Loire,47.383301,0.683300
25013 CEDEX,Besançon,Franche-Comté,Doubs,47.248798,6.018200
80027 CEDEX 1,Amiens,Picardie,Somme,49.900002,2.300000
14462 CEDEX,Colombelles,Basse-Normandie,Calvados,49.204899,-0.295700
12200,Morlhon-le-Haut,Midi-Pyrénées,Aveyron,44.324299,2.063600
62502 CEDEX,Saint-Omer,Nord-Pas-de-Calais,Pas-de-Calais,50.750000,2.250000
42803 CEDEX,Rive-de-Gier,Rhône-Alpes,Loire,45.527500,4.615900
08006 CEDEX,Charleville-Mézières,Champagne-Ardenne,Ardennes,49.766701,4.716700
78712 CEDEX,Mantes-la-Jolie,Île-de-France,Yvelines,48.983299,1.716700
92846 CEDEX,Rueil-Malmaison,Île-de-France,Hauts-de-Seine,48.876499,2.189700
34171 CEDEX,Castelnau-le-Lez,Languedoc-Roussillon,Hérault,43.633301,3.900000
53003 CEDEX,Laval,Pays de la Loire,Mayenne,48.066700,-0.766700
13693 CEDEX,Martigues,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.407398,5.055300
84071 CEDEX 4,Avignon,Provence-Alpes-Côte d'Azur,Vaucluse,43.948299,4.808900
29246,Poullaouen,Bretagne,Finistère,48.333302,-3.650000
94863 CEDEX,Bonneuil-sur-Marne,Île-de-France,Val-de-Marne,48.769501,2.479300
95151 CEDEX,Taverny,Île-de-France,Val-d'Oise,49.025398,2.216900
49245 CEDEX,Avrillé,Pays de la Loire,Maine-et-Loire,47.500000,-0.583300
80064 CEDEX 9,Amiens,Picardie,Somme,49.900002,2.300000
73292 CEDEX,La Motte-Servolex,Rhône-Alpes,Savoie,45.594200,5.875800
10100,Romilly-sur-Seine,Champagne-Ardenne,Aube,48.510899,3.726300
94387 CEDEX,Bonneuil-sur-Marne,Île-de-France,Val-de-Marne,48.769501,2.479300
55107 CEDEX,Verdun,Lorraine,Meuse,49.166698,5.383300
44580,Bourgneuf-en-Retz,Pays de la Loire,Loire-Atlantique,47.041199,-1.950200
83172 CEDEX,Brignoles,Provence-Alpes-Côte d'Azur,Var,43.400002,6.066700
13111,Coudoux,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.557999,5.248900
01707 CEDEX,Miribel,Rhône-Alpes,Ain,45.825802,4.954400
75720 CEDEX 15,Paris 15,Île-de-France,Paris,48.841202,2.300300
91953 CEDEX,Courtaboeuf,Île-de-France,Essonne,48.684799,2.204900
94477 CEDEX,Boissy-Saint-Léger,Île-de-France,Val-de-Marne,48.751499,2.511600
95740,Frépillon,Île-de-France,Val-d'Oise,49.052200,2.205300
31678 CEDEX,Labège,Midi-Pyrénées,Haute-Garonne,43.530399,1.536000
43510,Le Bouchet-Saint-Nicolas,Auvergne,Haute-Loire,44.890099,3.789700
78316 CEDEX,Maurepas,Île-de-France,Yvelines,48.764900,1.929200
44300,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
85109 CEDEX,Les Sables-d'Olonne,Pays de la Loire,Vendée,46.500000,-1.783300
74340,Samoëns,Rhône-Alpes,Haute-Savoie,46.082802,6.726500
61100,Bréel,Basse-Normandie,Orne,48.812801,-0.390400
61150,Montgaroult,Basse-Normandie,Orne,48.747898,-0.131400
28630,Morancez,Centre,Eure-et-Loir,48.400501,1.493900
91580,Chauffour-lès-Étréchy,Île-de-France,Essonne,48.504101,2.169600
59088 CEDEX 2,Roubaix,Nord-Pas-de-Calais,Nord,50.694199,3.174600
25207 CEDEX,Montbéliard,Franche-Comté,Doubs,47.516701,6.800000
77721 CEDEX,Mormant,Île-de-France,Seine-et-Marne,48.609001,2.890300
92782 CEDEX 9,Issy-les-Moulineaux,Île-de-France,Hauts-de-Seine,48.820999,2.277200
80068 CEDEX 9,Amiens,Picardie,Somme,49.900002,2.300000
83997 CEDEX,Saint-Tropez,Provence-Alpes-Côte d'Azur,Var,43.269299,6.639800
83120,Le Plan-de-la-Tour,Provence-Alpes-Côte d'Azur,Var,43.333302,6.550000
43320,Fix-Saint-Geneys,Auvergne,Haute-Loire,45.142601,3.668300
45142 CEDEX,Saint-Jean-de-la-Ruelle,Centre,Loiret,47.911301,1.864800
94251 CEDEX,Gentilly,Île-de-France,Val-de-Marne,48.812901,2.341700
66013 CEDEX 9,Perpignan,Languedoc-Roussillon,Pyrénées-Orientales,42.697601,2.895400
62136,Lestrem,Nord-Pas-de-Calais,Pas-de-Calais,50.619900,2.686500
59335 CEDEX,Tourcoing,Nord-Pas-de-Calais,Nord,50.723900,3.161200
83092 CEDEX,Toulon,Provence-Alpes-Côte d'Azur,Var,43.116699,5.933300
22031 CEDEX 1,Saint-Brieuc,Bretagne,Côtes-d'Armor,48.515099,-2.768400
45954 CEDEX 9,Orléans,Centre,Loiret,47.902901,1.903900
92764 CEDEX,Antony,Île-de-France,Hauts-de-Seine,48.750000,2.300000
93181 CEDEX,Montreuil,Île-de-France,Seine-Saint-Denis,48.864201,2.443200
31500,Toulouse,Midi-Pyrénées,Haute-Garonne,43.604301,1.443700
69454 CEDEX 06,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
67232 CEDEX,Benfeld,Alsace,Bas-Rhin,48.370602,7.593700
50460,Tonneville,Basse-Normandie,Manche,49.643200,-1.714900
29550,Plonévez-Porzay,Bretagne,Finistère,48.099998,-4.216700
45017 CEDEX 1,Orléans,Centre,Loiret,47.902901,1.903900
94341 CEDEX,Joinville-le-Pont,Île-de-France,Val-de-Marne,48.825401,2.474600
49028 CEDEX 01,Angers,Pays de la Loire,Maine-et-Loire,47.466702,-0.550000
67705 CEDEX,Saverne,Alsace,Bas-Rhin,48.741600,7.362200
77603 CEDEX 3,Marne-la-Vallée,Île-de-France,Seine-et-Marne,48.833302,2.633300
91041 CEDEX,Évry,Île-de-France,Essonne,48.633301,2.450000
82800,Nègrepelisse,Midi-Pyrénées,Tarn-et-Garonne,44.074402,1.519800
59296,Avesnes-le-Sec,Nord-Pas-de-Calais,Nord,50.250999,3.377700
67118,Geispolsheim,Alsace,Bas-Rhin,48.516602,7.646700
75435 CEDEX 09,Paris 09,Île-de-France,Paris,48.871799,2.339900
91211 CEDEX,Draveil,Île-de-France,Essonne,48.684700,2.414200
69242 CEDEX 04,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
22860,Plourivo,Bretagne,Côtes-d'Armor,48.745499,-3.070700
20192 CEDEX 4,Ajaccio,Corse,Corse-du-Sud,41.927200,8.734600
25056 CEDEX,Besançon,Franche-Comté,Doubs,47.248798,6.018200
90700,Châtenois-les-Forges,Franche-Comté,Territoire de Belfort,47.559799,6.848900
76238 CEDEX,Bois-Guillaume,Haute-Normandie,Seine-Maritime,49.460201,1.122200
73491 CEDEX,La Ravoire,Rhône-Alpes,Savoie,45.559799,5.968700
45063 CEDEX 2,Orléans,Centre,Loiret,47.902901,1.903900
44101 CEDEX 4,Nantes,Pays de la Loire,Loire-Atlantique,47.217300,-1.553400
53063 CEDEX 9,Laval,Pays de la Loire,Mayenne,48.066700,-0.766700
67840,Kilstett,Alsace,Bas-Rhin,48.675999,7.854700
33613 CEDEX,Cestas,Aquitaine,Gironde,44.743401,-0.679100
61024 CEDEX,Alençon,Basse-Normandie,Orne,48.433300,0.083300
39180 CEDEX,Dole,Franche-Comté,Jura,47.099998,5.500000
94636 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
54600,Villers-lès-Nancy,Lorraine,Meurthe-et-Moselle,48.671001,6.150800
59212,Wignehies,Nord-Pas-de-Calais,Nord,50.015499,4.009100
02100,Saint-Quentin,Picardie,Aisne,49.848900,3.287600
67932 CEDEX 9,Strasbourg,Alsace,Bas-Rhin,48.583401,7.743000
27206 CEDEX,Vernon,Haute-Normandie,Eure,49.092899,1.463300
76028 CEDEX,Rouen,Haute-Normandie,Seine-Maritime,49.443100,1.099300
94634 CEDEX 1,Rungis,Île-de-France,Val-de-Marne,48.746101,2.352700
36009 CEDEX,Châteauroux,Centre,Indre,46.816700,1.700000
34650,Joncels,Languedoc-Roussillon,Hérault,43.733898,3.195000
88700,Deinvillers,Lorraine,Vosges,48.413601,6.555100
13323 CEDEX 14,Marseille,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.296902,5.381100
13654 CEDEX,Salon-de-Provence,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.640701,5.095400
13603 CEDEX 1,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône,43.528301,5.449700
69247 CEDEX 05,Lyon,Rhône-Alpes,Rhône,45.748501,4.846700
76430,Les Trois-Pierres,Haute-Normandie,Seine-Maritime,49.549999,0.416700
44986 CEDEX,Sainte-Luce-sur-Loire,Pays de la Loire,Loire-Atlantique,47.253799,-1.484300
01702 CEDEX,Miribel,Rhône-Alpes,Ain,45.825802,4.954400
57059 CEDEX 02,Metz,Lorraine,Moselle,49.119099,6.172700
59326 CEDEX,Valenciennes,Nord-Pas-de-Calais,Nord,50.349998,3.533300
38590,Saint-Étienne-de-Saint-Geoirs,Rhône-Alpes,Isère,45.339298,5.344900
79401 CEDEX,Saint-Maixent-l'École,Poitou-Charentes,Deux-Sèvres,46.413898,-0.208900
06289 CEDEX 3,Nice,Provence-Alpes-Côte d'Azur,Alpes-Maritimes,43.703098,7.266100
24011 CEDEX,Périgueux,Aquitaine,Dordogne,45.183300,0.716700
22502 CEDEX,Paimpol,Bretagne,Côtes-d'Armor,48.778400,-3.043800
45801 CEDEX,Saint-Jean-de-Braye,Centre,Loiret,47.912998,1.977000
