5762,Vester Skerninge,Region Syddanmark,Svendborg Kommune,55.073200,10.455400
1630,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4683,Rønnede,Region Sjælland,Næstved Kommune,55.257099,12.021200
1863,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
5200,Odense V,Region Syddanmark,Odense Kommune,55.390202,10.520100
5240,Odense NØ,Region Syddanmark,Odense Kommune,55.390202,10.520100
1316,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1569,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1651,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3140,Ålsgårde,Region Hovedstaden,Helsingør Kommune,56.075600,12.539900
9750,Østervrå,Region Nordjylland,Hjørring Kommune,57.341702,10.240100
8800,Viborg,Region Midtjylland,Viborg Kommune,56.453201,9.402000
7250,Hejnsvig,Region Syddanmark,Billund Kommune,55.695301,8.997300
1204,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3210,Vejby,Region Hovedstaden,Gribskov Kommune,56.063900,12.141900
5466,Asperup,Region Syddanmark,Middelfart Kommune,55.484299,9.908000
7182,Bredsten,Region Syddanmark,Vejle Kommune,55.701302,9.385000
1321,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1966,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
1923,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
3770,Allinge,Region Hovedstaden,Bornholm Kommune,55.275902,14.802400
1420,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
3490,Kvistgård,Region Hovedstaden,Helsingør Kommune,55.993500,12.504500
8732,Hovedgård,Region Midtjylland,Horsens Kommune,55.941700,9.955000
5642,Millinge,Region Syddanmark,Faaborg-Midtfyn Kommune,55.134998,10.199400
5683,Haarby,Region Syddanmark,Assens Kommune,55.215000,10.122600
5970,Ærøskøbing,Region Syddanmark,Ærø Kommune,54.888000,10.411200
1164,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1264,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1430,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
8410,Rønde,Region Midtjylland,Syddjurs Kommune,56.301498,10.475100
5620,Glamsbjerg,Region Syddanmark,Assens Kommune,55.272400,10.104800
6683,Føvling,Region Syddanmark,Vejen Kommune,55.452099,8.939600
1777,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
7680,Thyborøn,Region Midtjylland,Lemvig Kommune,56.698502,8.212400
1105,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1205,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1458,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
9440,Aabybro,Region Nordjylland,Aalborg Kommune,57.158401,9.736700
6340,Kruså,Region Syddanmark,Aabenraa Kommune,54.851002,9.401300
6040,Egtved,Region Syddanmark,Vejle Kommune,55.618000,9.301000
1709,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1910,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
4672,Klippinge,Region Sjælland,Stevns Kommune,55.348202,12.325800
1121,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1302,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1368,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1786,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
5700,Svendborg,Region Syddanmark,Svendborg Kommune,55.059799,10.606800
6470,Sydals,Region Syddanmark,Sønderborg Kommune,54.993999,9.790300
1454,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1854,Frederiksberg C,Region Hovedstaden,Frederiksberg Kommune,55.679401,12.534600
8370,Hadsten,Region Midtjylland,Favrskov Kommune,56.328201,10.049300
1574,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1708,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4296,Nyrup,Region Sjælland,Sorø Kommune,55.494701,11.362300
7480,Vildbjerg,Region Hovedstaden,Københavns Kommune,56.200001,8.766700
7650,Bøvlingbjerg,Region Midtjylland,Lemvig Kommune,56.435299,8.202900
8641,Sorring,Region Midtjylland,Silkeborg Kommune,56.176899,9.775800
1366,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
5210,Odense NV,Region Syddanmark,Odense Kommune,55.390202,10.520100
1070,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1327,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1731,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
6200,Aabenraa,Region Syddanmark,Aabenraa Kommune,55.044300,9.417400
1572,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4360,Kirke Eskilstrup,Region Sjælland,Ringsted Kommune,55.574600,11.767200
1130,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1319,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1653,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4873,Væggerløse,Region Sjælland,Guldborgsund Kommune,54.712399,11.925500
7400,Herning,Region Midtjylland,Ringkøbing-Skjern Kommune,56.139301,8.973800
7800,Skive,Region Midtjylland,Viborg Kommune,56.563801,9.040200
6440,Augustenborg,Region Syddanmark,Sønderborg Kommune,54.952000,9.872200
1050,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4520,Svinninge,Region Sjælland,Holbæk Kommune,55.721100,11.465500
4872,Idestrup,Region Sjælland,Guldborgsund Kommune,54.743099,11.956700
7673,Harboøre,Region Midtjylland,Lemvig Kommune,56.617500,8.180700
1118,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1435,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1773,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1147,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1208,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
9900,Frederikshavn,Region Nordjylland,Hjørring Kommune,57.440701,10.536600
9690,Fjerritslev,Region Nordjylland,Jammerbugt Kommune,57.081299,9.266400
9210,Aalborg SØ,Region Nordjylland,Aalborg Kommune,56.973301,9.923300
0900,København C,Region Hovedstaden,Københavns Kommune,57.048000,9.918700
6091,Bjert,Region Syddanmark,Kolding Kommune,55.407700,9.573800
1125,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1304,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
9631,Gedsted,Region Midtjylland,Viborg Kommune,56.689201,9.336700
1414,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
2730,Herlev,Region Hovedstaden,Rødovre Kommune,55.723701,12.440000
4174,Jystrup Midtsj,Region Sjælland,Ringsted Kommune,55.408199,11.687200
8740,Brædstrup,Region Midtjylland,Silkeborg Kommune,55.971500,9.611300
5772,Kværndrup,Region Syddanmark,Svendborg Kommune,55.177502,10.525500
2100,København Ø,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
4840,Nørre Alslev,Region Sjælland,Guldborgsund Kommune,54.897800,11.884100
1215,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1220,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1755,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
1758,København V,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
9381,Sulsted,Region Nordjylland,Aalborg Kommune,57.163399,9.956700
5000,Odense C,Region Syddanmark,Odense Kommune,55.395901,10.388300
6731,Tjæreborg,Region Syddanmark,Esbjerg Kommune,55.464600,8.579700
1067,København K,Region Hovedstaden,Københavns Kommune,55.675900,12.565500
0917,Københavns Pakkecent,Region Hovedstaden,Brøndby Kommune,55.675900,12.565500
