09010,SAN MATEO,DEPTO DE QUETZALTENANGO,,14.866700,-91.583298
12008,SIBINAL,DEPTO DE SAN MARCOS,,15.133300,-92.050003
19003,RIO HONDO,DEPTO DE ZACAPA,,15.066700,-89.583298
04011,ACATENANGO,DEPTO DE CHIMALTENANGO,,14.551900,-90.942200
17012,POPTUN,DEPTO DE PETEN,,16.766300,-89.815498
17015,SANTO TORIBIO (DOLORES),DEPTO DE PETEN,,16.766300,-89.815498
17027,LAS CRUCES (LA LIBERTAD),DEPTO DE PETEN,,16.766300,-89.815498
09018,SAN FRANCISCO LA UNION,DEPTO DE QUETZALTENANGO,,14.916700,-91.533302
11001,RETALHULEU,DEPTO DE RETALHULEU,,14.533300,-91.683296
06010,SANTA MARIA IXHUATAN,DEPTO DE SANTA ROSA,,14.190000,-90.274696
13038,MICHICOY (SAN PEDRO NECTA),DEPTO DE HUEHUETENANGO,,15.479800,-91.664497
11007,CHAMPERICO,DEPTO DE RETALHULEU,,14.300000,-91.916702
10008,SAMAYAO,DEPTO DE SUCHITEPEQUEZ,,14.520800,-91.487503
16025,LAS CONCHAS,DEPTO DE ALTA VERAPAZ,,15.446200,-90.091003
13003,MALACANCITO,DEPTO DE HUEHUETENANGO,,15.536800,-91.656502
13039,SAN ANDRES HIUISTA (JACALTENANGO),DEPTO DE HUEHUETENANGO,,15.479800,-91.664497
18010,EL CINCHADO (PUERTO BARRIOS),DEPTO DE IZABAL,,15.566700,-88.923302
09001,QUETZALTENANGO,DEPTO DE QUETZALTENANGO,,14.833300,-91.516701
03003,PASTORES,DEPTO DE SACATEPEQUEZ,,14.596700,-90.754700
07000,DEPTO DE SOLOLA,DEPTO DE SOLOLA,,14.770800,-91.264603
20001,CHIQUIMULA,DEPTO DE CHIQUIMULA,,14.800000,-89.550003
20015,SANTA ELENA (CHIQUIMULA),DEPTO DE CHIQUIMULA,,14.716700,-89.500000
01004,ZONA 4,Ciudad de Guatemala,,14.632800,-90.519897
14001,SANTA CRUZ DEL QUICHE,DEPTO DEL QUICHE,,15.030600,-91.148903
14005,CHAJUL,DEPTO DEL QUICHE,,15.485300,-91.034203
11004,SAN MARTIN ZAPOTITLAN,DEPTO DE RETALHULEU,,14.600000,-91.599998
10004,SAN BERNARDINO,DEPTO DE SUCHITEPEQUEZ,,14.533300,-91.449997
10010,SAN ANTONIO SUCHITEPEQUEZ,DEPTO DE SUCHITEPEQUEZ,,14.533300,-91.416702
20007,ESQUIPULAS,DEPTO DE CHIQUIMULA,,14.566700,-89.349998
02004,SAN CRISTOBAL ACASAGUASTLAN,DEPTO DE EL PROGRESO,,14.916700,-89.883301
13002,CHIANTLA,DEPTO DE HUEHUETENANGO,,15.354700,-91.458298
20018,TIERRA COLORADA ( SAN JOSE LA ARADA),DEPTO DE CHIQUIMULA,,14.687500,-89.533302
18002,LIVINGSTON,DEPTO DE IZABAL,,15.833300,-88.750000
09015,HUITAN,DEPTO DE QUETZALTENANGO,,15.100000,-91.616699
11002,SAN SEBASTIAN,DEPTO DE RETALHULEU,,14.566700,-91.650002
11008,NUEVO SAN CARLOS,DEPTO DE RETALHULEU,,14.600000,-91.699997
07012,SAN ANTONIO PALOPO,DEPTO DE SOLOLA,,14.700000,-91.116699
10016,SAN JUAN BAUTISTA,DEPTO DE SUCHITEPEQUEZ,,14.416700,-91.183296
15004,CUBULCO,DEPTO DE BAJA VERAPAZ,,15.133300,-90.583298
02005,EL JICARO,DEPTO DE EL PROGRESO,,14.866700,-90.266701
07011,SANTA CATARINA PALOPO,DEPTO DE SOLOLA,,14.716700,-91.133301
15010,LA CANOA (SALAMA),DEPTO DE BAJA VERAPAZ,,15.051600,-90.414803
09008,SAN MIGUEL SIQUINALA,DEPTO DE QUETZALTENANGO,,14.937500,-91.562500
14023,CANTABAL,DEPTO DEL QUICHE,,15.258300,-90.583298
12010,TEJUTLA,DEPTO DE SAN MARCOS,,15.116700,-91.800003
10025,PALO GORDO (SAN ANTONIO SUCHITEPEQUEZ),DEPTO DE SUCHITEPEQUEZ,,14.400000,-91.316704
22012,JALPATAGUA,DEPTO DE JUTIAPA,,14.141700,-90.008598
17009,SAN LUIS,DEPTO DE PETEN,,16.198900,-89.440300
03011,SANTA MARIA DE JESUS,DEPTO DE SACATEPEQUEZ,,14.518300,-90.726700
12028,RIO BLANCO,DEPTO DE SAN MARCOS,,15.033300,-91.683296
07019,SANTIAGO ATITLAN,DEPTO DE SOLOLA,,14.638200,-91.228996
19002,ESTANZUELA,DEPTO DE ZACAPA,,15.000000,-89.566704
20005,CAMOTAN,DEPTO DE CHIQUIMULA,,14.816700,-89.366699
17025,SACPUY (SAN ANDRES),DEPTO DE PETEN,,16.766300,-89.815498
06018,AYARZA (CASILLAS),DEPTO DE SANTA ROSA,,14.251800,-90.362297
06020,NANCINTA (CHIQUIMULILLA),DEPTO DE SANTA ROSA,,14.257400,-90.318802
08003,SAN FRANCISCO EL ALTO,DEPTO DE TOTONICAPAN,,14.950000,-91.449997
19015,SANTA LUCIA (ZACAPA),DEPTO DE ZACAPA,,14.916700,-89.516701
14016,SACAPULAS,DEPTO DEL QUICHE,,15.286700,-91.087196
06015,EL AHUMADO (CHIQUIMULILLA),DEPTO DE SANTA ROSA,,14.251800,-90.362297
01019,ZONA 19,Ciudad de Guatemala,,14.632800,-90.519897
13008,SOLOMA,DEPTO DE HUEHUETENANGO,,15.716700,-91.449997
17024,EL NARANJO (LA LIBERTAD),DEPTO DE PETEN,,16.766300,-89.815498
09033,LAS MERCEDES (COLOMBA),DEPTO DE QUETZALTENANGO,,14.854200,-91.609703
16001,COBAN,DEPTO DE ALTA VERAPAZ,,15.483300,-90.366699
05017,EL NARANJO (MASAGUA),DEPTO DE ESCUINTLA,,14.410400,-90.870399
13022,CONCEPCION,DEPTO DE HUEHUETENANGO,,15.616700,-91.683296
03007,SAN BARTOLOME MILPAS ALTAS,DEPTO DE SACATEPEQUEZ,,14.606100,-90.680000
12047,CHAMPOLLAP (SAN PEDRO SACATEPEQUEZ),DEPTO DE SAN MARCOS,,14.953300,-91.893799
10013,CHICACAO,DEPTO DE SUCHITEPEQUEZ,,14.533300,-91.316704
01011,ZONA 11,Ciudad de Guatemala,,14.632800,-90.519897
13023,SAN JUAN IXCOY,DEPTO DE HUEHUETENANGO,,15.599700,-91.445297
