8210,Trebnje,,,45.904202,15.021700
8270,Krško,,,45.959099,15.491700
9250,Gornja Radgona,,,46.673302,15.992200
1314,Rob,,,45.848598,14.572200
1357,Notranje Gorice,,,45.987499,14.398900
8331,Suhor,,,45.529598,14.870800
8362,Hinje,,,45.765598,14.882200
1296,Šentvid pri Stični,,,45.950001,14.843400
1336,Vas,,,45.474701,14.869200
3262,Prevorje,,,46.125500,15.477400
6222,Štanjel,,,45.823299,13.843600
6255,Prem,,,45.604801,14.183400
8290,Sevnica,,,46.007801,15.315600
9244,Sv. Jurij ob Ščavnici,,,46.559399,16.107700
2381,Podgorje pri Slovenj Gradcu,,,46.471901,15.083600
9207,Prosenjakovci/Partosfalva,,,46.740799,16.317499
1434,Loka pri Zidanem Mostu,,,46.057499,15.207200
2361,Ožbalt,,,46.586899,15.398900
1260,Ljubljana Polje,,,46.066700,14.583300
2288,Hajdina,,,46.408901,15.846900
5291,Miren,,,45.895599,13.607500
6254,Jelšane,,,45.502800,14.271700
6275,Črni Kal,,,45.549999,13.880000
8272,Zdole,,,45.977200,15.545800
1211,Ljubljana-Šmartno,,,46.167999,14.521700
1295,Ivančna Gorica,,,45.938301,14.804400
3001,Celje - poštni predali,,,45.591599,14.154600
3211,Škofja vas,,,46.267899,15.291200
3314,Braslovče,,,46.289700,15.038900
4206,Zgornje Jezersko,,,46.383301,14.466700
4260,Bled,,,46.369202,14.113600
6243,Obrov,,,45.542500,14.086900
1432,Zidani Most,,,46.088200,15.172800
6223,Komen,,,45.815300,13.748300
1509,Ljubljana,,,46.051102,14.505100
2259,Ivanjkovci,,,46.462200,16.145800
6257,Pivka,,,45.682899,14.195900
1511,Ljubljana,,,46.051102,14.505100
1537,Ljubljana,,,46.051102,14.505100
5212,Dobrovo v Brdih,,,45.996399,13.526400
6330,Piran/Pirano,,,45.476700,13.623300
1410,Zagorje ob Savi,,,46.131802,14.996900
3252,Rogatec,,,46.229401,15.700300
3327,Šmartno ob Paki,,,46.333302,15.033300
5274,Črni Vrh nad Idrijo,,,45.872601,13.988500
1332,Stara Cerkev,,,45.672199,14.839700
1521,Ljubljana,,,46.051102,14.505100
2250,Ptuj,,,46.420101,15.870200
3325,Šoštanj,,,46.380001,15.048600
5253,Čepovan,,,46.049400,13.796900
2392,Mežica,,,46.521400,14.854400
2507,Maribor,,,46.554699,15.646700
3256,Bistrica ob Sotli,,,46.058899,15.664200
3600,Celje,,,46.230900,15.260400
4243,Brezje,,,46.328999,14.232300
5242,Grahovo ob Bači,,,46.153900,13.861900
5272,Podnanos,,,45.796902,13.971400
8230,Mokronog,,,45.934200,15.140800
6230,Postojna,,,45.776901,14.216700
9232,Črenšovci,,,46.574402,16.290600
1414,Podkum,,,46.071400,15.028600
1520,Ljubljana,,,46.051102,14.505100
4600,Kranj,,,46.238899,14.355600
6273,Marezige,,,45.509701,13.803100
8256,Sromlje,,,45.983299,15.600000
1536,Ljubljana,,,46.051102,14.505100
3310,Žalec,,,46.251499,15.164800
4276,Hrušica,,,46.445000,14.017800
6501,Koper,,,45.546902,13.729400
2324,Lovrenc na Dravskem polju,,,46.373600,15.779200
2610,Maribor,,,46.554699,15.646700
3301,Petrovče,,,46.241699,15.190000
4502,Kranj,,,46.238899,14.355600
9240,Ljutomer,,,46.520802,16.197500
1236,Trzin,,,46.133301,14.566700
